contractor_id,position_id,latitude,longitude,maximum_travel_distance
38,1,44.749,-93.3355,20
48,1,45.0961,-93.2198,40
50,1,45.3737,-93.7207,50
52,1,45.5358,-93.5319,50
53,1,45.1997,-93.2291,10
54,1,44.9859,-93.2785,30
55,1,45.0915,-93.5329,30
62,1,44.9234,-92.9844,20
63,1,44.7092,-93.2274,50
71,1,44.9134,-92.9102,10
72,1,45.0926,-93.4988,20
76,1,45.349,-93.3382,20
78,1,44.8664,-93.3243,30
81,1,45.2348,-93.3079,20
82,1,45.0294,-93.1744,20
83,1,44.8339,-93.2528,30
84,1,45.2349,-93.3079,30
85,1,45.0825,-93.2279,20
87,1,45.1388,-93.2735,50
90,1,45.0396,-93.8061,20
91,1,45.1203,-93.3547,20
93,1,45.0923,-93.2884,30
103,1,44.6485,-93.789,50
104,2,45.0003,-93.0118,20
105,1,44.8761,-93.2655,10
106,1,44.7511,-93.0814,10
111,1,44.8952,-93.2717,30
114,1,45.1988,-93.2262,30
115,1,45.1796,-93.2621,10
120,1,44.9885,-93.2136,30
124,1,44.8696,-93.3426,20
126,1,45.2076,-93.2984,10
127,1,45.0101,-93.2442,30
129,1,44.7902,-93.6115,20
136,1,45.1254,-93.1998,50
142,1,44.893,-93.3188,30
145,2,45.0657,-93.4374,50
147,1,45.0704,-93.2285,20
150,1,45.0956,-93.5022,10
152,2,45.4464,-93.1661,20
155,1,44.7961,-93.1995,20
159,1,45.5449,-93.2104,50
160,2,45.1212,-93.4626,30
162,2,45.0181,-93.2722,20
169,1,44.8675,-93.2551,20
172,1,45.0739,-93.2521,30
179,1,46.3431,-94.2839,20
180,1,45.1196,-93.5027,10
181,1,45.4315,-93.7832,40
182,1,44.7719,-93.724,20
183,1,44.9477,-93.2986,30
184,1,44.9477,-93.2986,30
186,1,44.6646,-93.162,20
187,1,44.9069,-93.2875,30
194,1,44.9189,-92.9141,10
196,1,44.9842,-92.9571,50
198,1,44.7617,-93.5074,10
202,1,45.0549,-92.9535,30
203,1,44.8651,-93.5763,30
205,1,45.0131,-93.4946,30
207,1,44.887,-93.2882,30
211,2,44.8244,-93.3352,20
213,1,45.0318,-93.0316,30
215,1,42.6798,-71.1736,30
219,2,44.796,-93.1761,40
221,2,44.8369,-92.9765,20
225,1,44.7403,-93.1817,50
227,1,44.2795,-88.5311,30
231,1,45.5812,-94.2462,50
235,1,45.0828,-93.3333,30
237,1,44.8814,-93.2564,50
241,1,44.8665,-93.349,20
243,1,45.0115,-92.7892,50
245,2,45.021,-93.3404,20
248,1,45.379,-93.3388,30
250,2,45.2348,-93.3079,30
251,2,45.1254,-93.2002,30
252,1,44.8931,-93.065,20
255,1,45.0863,-93.5159,30
256,1,45.1329,-93.166,20
257,1,44.9974,-93.4332,20
260,1,45.2348,-93.3079,50
261,1,44.7301,-93.2109,30
265,1,44.4377,-93.1843,10
268,1,44.914,-93.3427,10
270,1,37.4741,-77.5767,10
273,1,45.2053,-93.2979,30
276,1,45.1721,-93.2331,40
278,1,45.1823,-93.47,10
281,1,45.0825,-93.0276,10
285,1,45.2413,-93.6421,30
287,1,42.8138,-89.6349,50
288,1,44.8443,-93.6391,20
289,1,45.2399,-93.01,20
292,1,45.4573,-93.9941,30
295,1,44.9545,-92.7002,30
296,1,44.9627,-92.7003,30
299,1,44.9145,-92.8991,30
300,1,45.4854,-93.2576,30
304,1,45.2631,-93.1772,20
307,1,38.5912,-76.9424,20
311,1,44.9508,-92.7272,50
315,2,45.0189,-92.9939,20
318,1,44.9023,-93.2288,30
319,1,45.1308,-93.2044,10
320,1,45.0852,-93.498,30
321,1,26.5756,-81.96,40
325,2,44.7678,-93.1807,40
341,1,44.8198,-93.1961,40
343,1,45.2348,-93.3079,50
344,1,44.7215,-93.2338,20
345,1,45.0233,-93.2438,30
351,1,44.9157,-93.2604,10
352,1,44.7636,-93.3769,30
354,1,44.8935,-93.0872,20
355,1,44.958,-93.2808,10
359,1,45.1021,-93.033,30
360,1,45.5177,-93.2856,50
361,1,44.8392,-93.7855,20
370,1,44.6681,-93.1866,30
372,1,44.9756,-93.0301,10
377,1,44.8813,-93.4581,30
381,1,33.4059,-84.6897,20
387,1,44.9372,-93.6352,30
388,2,44.99,-93.2558,10
395,1,44.7498,-93.2263,10
398,2,45.1671,-93.015,30
402,2,45.1538,-93.3585,20
406,2,45.0003,-93.0118,30
412,1,33.9276,-84.0433,20
416,1,33.8504,-84.6016,50
418,2,45.2738,-93.1827,20
424,1,33.7775,-84.2978,20
425,1,33.8205,-84.2321,20
429,1,34.3151,-84.3561,20
433,1,44.8486,-92.915,30
435,1,34.1199,-84.0379,30
438,1,34.0767,-84.6938,30
440,1,44.8154,-93.1314,10
442,1,33.7726,-84.3655,10
443,2,45.2147,-93.6082,50
446,1,33.7888,-84.238,20
456,1,45.251,-93.3294,20
461,1,45.2489,-93.3032,30
462,1,33.8911,-84.4504,40
464,1,44.0594,-92.7653,50
467,1,34.0135,-84.3026,10
469,1,44.9268,-93.4817,20
476,2,45.016,-93.016,50
482,1,32.051,-84.7991,50
487,1,44.7519,-93.1322,10
495,1,45.8767,-95.3922,50
500,1,33.88,-84.51,30
507,1,33.5002,-84.1712,30
508,2,45.2073,-93.2247,30
509,1,45.2769,-93.4204,20
514,1,34.1046,-84.1233,10
528,1,33.3968,-84.7902,40
538,1,33.5415,-84.5286,30
539,1,33.6994,-84.5501,10
542,1,33.937,-84.4018,30
545,1,45.1792,-93.3411,20
547,1,33.9084,-83.9686,30
548,1,33.8714,-83.9669,30
550,1,34.0678,-84.0449,30
552,1,33.7346,-84.3807,20
557,1,34.0406,-84.6251,10
565,1,33.9686,-84.4584,10
567,1,33.9356,-84.6886,30
568,1,33.5245,-84.7356,50
572,1,33.5145,-84.4124,30
578,1,33.8163,-84.2411,50
580,1,44.8725,-93.0657,10
600,1,32.7117,-83.5459,30
604,2,45.2029,-93.5413,30
606,1,33.9731,-84.012,30
607,1,33.0801,-83.2321,50
610,1,34.0264,-84.0005,30
613,1,45.1957,-93.2652,30
616,2,44.6613,-93.1836,20
645,1,33.4193,-84.2911,30
656,1,45.0732,-92.8091,30
660,1,45.3086,-93.5347,20
665,3,44.8995,-93.1724,30
672,1,26.5477,-81.8599,30
673,2,45.2402,-92.9919,20
676,1,44.8156,-93.3829,10
678,1,45.0681,-92.9928,40
679,1,44.8995,-93.1724,30
680,1,44.7301,-93.1623,30
685,1,44.791,-93.2373,10
686,1,45.1282,-93.465,20
688,1,45.1789,-92.9935,20
689,1,44.7487,-93.2662,50
694,2,45.2615,-93.5757,20
695,2,44.9507,-92.9724,30
696,1,26.4572,-81.7346,30
700,1,45.2348,-93.3079,30
704,1,45.1955,-93.3222,10
705,1,44.9473,-93.3005,30
706,1,33.5262,-84.276,40
711,1,44.7177,-93.4497,10
720,2,44.921,-92.951,30
726,1,46.8368,-95.5744,30
727,2,45.0866,-93.0266,30
734,2,45.3336,-92.957,30
735,2,45.176,-93.3873,30
737,2,44.7547,-93.3538,20
738,2,45.2341,-93.3118,20
740,2,44.9831,-93.0288,10
741,1,45.189,-93.2318,20
742,2,44.7012,-93.2263,10
743,2,44.7369,-93.1384,20
745,2,45.1367,-93.3522,10
746,1,44.6663,-93.4022,20
747,2,44.7447,-93.3833,20
748,2,44.9445,-92.9179,30
749,2,44.9717,-93.2014,20
752,2,44.8938,-93.3395,30
757,1,44.9044,-93.4857,10
758,2,44.7193,-93.2779,30
759,1,44.7414,-93.1848,20
760,2,45.0125,-92.9574,20
761,2,45.0335,-93.4434,30
764,2,45.0531,-93.217,50
766,2,45.1882,-93.2952,20
767,1,33.7814,-84.3185,10
771,2,45.384,-92.7514,50
773,1,44.8675,-93.3242,10
782,1,45.2155,-93.6894,30
790,2,44.7427,-93.1739,20
796,1,44.7054,-93.4386,30
803,1,45.2558,-92.9072,50
810,2,45.0624,-93.9594,40
812,1,45.0455,-93.4951,30
813,2,44.9823,-92.9588,20
817,2,45.3479,-93.2945,30
822,2,44.7359,-93.2137,50
828,2,44.8152,-92.922,20
830,2,45.1899,-93.2449,20
831,2,45.1025,-93.3631,20
832,1,44.9611,-92.8799,10
833,1,44.7076,-93.4077,10
835,2,45.1211,-93.4299,30
836,2,45.1819,-93.2068,20
840,1,44.971,-93.1363,50
841,1,45.145,-93.621,20
842,1,44.9097,-92.8842,20
844,1,32.5756,-95.9551,50
849,2,44.9077,-93.0743,20
854,2,45.3823,-93.7228,30
855,1,44.8802,-93.5478,10
863,1,44.8649,-93.2891,20
864,2,45.2773,-93.7978,20
866,1,45.3182,-93.5226,40
872,2,45.5853,-94.1441,50
878,1,44.8427,-93.051,10
883,2,45.0889,-93.4754,20
887,2,44.7017,-93.1756,30
891,2,45.1768,-93.5473,10
893,2,45.1911,-93.3124,40
895,1,44.9031,-93.3363,30
897,2,45.1528,-94.0626,40
898,2,45.3535,-93.7599,20
899,2,45.0929,-94.4078,40
900,1,45.3805,-93.6993,50
909,2,45.1995,-93.392,20
910,2,44.8002,-93.6047,30
913,1,44.3196,-93.2241,30
916,2,44.9482,-93.2403,10
917,1,44.7005,-93.1679,10
924,1,45.1321,-93.2025,10
927,1,44.977,-93.4694,20
928,2,44.6006,-93.0198,40
936,1,45.0252,-93.247,20
939,1,44.8143,-93.3459,20
941,1,45.0993,-93.8119,20
942,1,44.9226,-93.6478,30
945,2,44.881,-93.465,30
951,1,45.0405,-93.3537,20
952,2,45.0544,-93.3025,40
956,2,45.1745,-93.0069,30
957,1,44.9749,-92.4279,40
960,2,45.2075,-93.2246,20
962,1,44.7511,-93.282,40
972,1,45.1068,-93.4404,30
973,2,44.9644,-92.9967,10
975,1,44.9846,-93.4636,10
976,2,45.4011,-93.2374,30
977,1,44.8496,-93.4226,30
978,2,45.0912,-93.0112,30
979,2,45.1004,-93.4324,40
980,1,44.7561,-93.3964,20
984,1,44.7871,-93.2327,10
989,2,44.9257,-93.2756,40
993,2,45.0569,-93.3051,20
994,2,44.7204,-93.2014,30
997,1,45.2542,-93.8401,40
999,2,45.0418,-93.4705,30
1002,1,44.9593,-93.0432,30
1005,1,44.6998,-93.2061,20
1016,2,44.9369,-92.9456,30
1019,2,45.1693,-93.3771,20
1023,2,44.9263,-93.2093,30
1025,1,44.9673,-93.4436,10
1028,1,44.9866,-93.5716,30
1033,2,44.9715,-92.7323,30
1037,1,44.9873,-93.2773,30
1053,1,45.1123,-93.3777,20
1059,2,44.801,-93.2309,20
1066,2,45.2077,-93.314,50
1076,1,45.2348,-93.3079,30
1077,2,45.2348,-93.3079,30
1079,1,45.3216,-93.813,20
1080,2,45.1301,-93.3227,50
1081,1,44.8729,-92.9107,20
1084,1,44.4418,-93.5863,30
1085,1,44.8064,-93.1648,30
1087,1,45.2442,-92.8559,20
1089,1,45.1916,-93.2295,50
1090,1,45.224,-92.8432,30
1091,2,45.1488,-93.2783,20
1096,1,44.7676,-93.4934,40
1097,1,26.9314,-80.1094,50
1101,2,45.0026,-93.3968,10
1103,1,45.0229,-93.2349,30
1104,1,44.7148,-93.2503,30
1105,1,44.5353,-93.5904,40
1108,1,44.1463,-93.967,30
1111,2,44.5864,-93.4437,30
1116,1,44.2018,-89.7917,50
1117,1,45.5405,-94.2335,50
1118,1,44.9246,-93.6759,20
1119,1,44.8867,-93.2791,20
1123,2,44.751,-93.0816,10
1124,1,44.9117,-93.4685,50
1125,2,44.8278,-93.8021,30
1127,2,44.8503,-92.9549,50
1131,2,44.673,-93.1812,30
1138,1,45.3311,-94.0342,50
1139,1,45.2895,-93.0064,30
1141,2,45.2821,-93.4341,30
1146,1,44.9151,-93.5807,10
1147,1,44.8822,-93.3032,10
1151,1,44.9251,-93.1928,10
1152,1,45.1743,-93.0029,20
1159,1,44.7427,-93.3513,30
1160,2,45.1872,-93.3744,40
1161,1,44.9279,-93.6392,50
1162,1,45.0766,-93.5052,30
1163,2,44.9264,-92.9829,20
1170,2,44.8464,-92.9145,30
1172,2,44.9865,-92.9678,40
1176,1,45.3108,-93.5374,30
1178,2,44.8319,-93.7874,30
1180,2,45.0362,-93.0575,20
1182,1,44.688,-93.2949,20
1186,1,44.3255,-93.9572,50
1189,1,45.0534,-93.25,10
1191,1,45.1078,-93.5102,50
1192,1,44.9608,-93.4043,40
1195,1,45.1078,-93.4295,50
1202,2,45.3989,-93.755,40
1205,2,44.8239,-93.163,50
1207,1,45.3191,-92.9704,20
1208,2,44.963,-93.4451,30
1209,1,44.9696,-93.3448,20
1213,2,44.8153,-93.1327,20
1214,2,44.9664,-93.8524,30
1216,2,45.0719,-93.3752,30
1219,1,44.8495,-93.2641,30
1220,1,44.9203,-92.9222,20
1221,2,45.2314,-93.2655,20
1222,2,45.0067,-93.322,40
1223,1,45.0977,-93.4304,30
1224,1,45.1803,-93.228,30
1225,1,44.7292,-93.2038,50
1226,1,44.922,-93.3217,10
1227,2,45.0235,-93.3292,30
1228,1,44.6983,-93.2193,20
1229,2,44.9397,-93.0091,20
1232,1,45.0472,-93.375,30
1235,1,44.7104,-92.8469,20
1236,1,45.1417,-93.0261,20
1242,1,45.3187,-93.5232,20
1244,1,44.3189,-93.2966,50
1247,2,44.7309,-93.2894,40
1250,2,44.8351,-93.0352,20
1254,2,44.7475,-93.3472,30
1256,2,45.0027,-93.3097,30
1260,2,45.0062,-93.0062,40
1261,2,45.0509,-93.0278,30
1266,1,45.2348,-93.3079,30
1268,2,45.3018,-93.5419,40
1269,2,45.0836,-93.4519,20
1273,1,44.5206,-94.0867,40
1276,2,45.0113,-93.3914,30
1279,2,45.1211,-93.0478,30
1281,2,45.0102,-93.4427,30
1285,1,44.8424,-92.9659,20
1286,1,45.0076,-93.3143,50
1288,1,44.8398,-93.1838,30
1289,2,44.7205,-93.292,20
1292,1,44.8815,-93.2943,20
1294,2,45.2661,-93.6556,30
1295,2,45.1727,-93.3334,40
1299,1,44.8864,-93.0389,30
1301,1,45.2818,-93.398,20
1302,1,45.5797,-92.4825,30
1303,2,45.2809,-93.2647,30
1304,2,44.7512,-93.3629,30
1306,1,45.946,-91.9381,30
1308,1,44.9487,-93.1252,10
1309,1,45.0447,-93.7874,30
1310,1,42.9134,-87.9651,30
1312,1,44.9463,-93.0356,10
1315,1,42.507,-87.8625,20
1317,1,44.7867,-93.2307,30
1320,2,44.9003,-93.0491,30
1326,1,43.0037,-88.2743,10
1328,1,42.6962,-89.0099,30
1330,2,45.2286,-93.2936,30
1332,2,43.0817,-88.2119,30
1333,1,46.623,-96.3233,30
1336,1,44.9547,-93.2553,30
1339,1,45.0629,-93.5158,30
1342,1,42.9664,-88.0501,20
1343,1,42.7345,-88.0289,40
1345,1,44.1634,-93.8725,50
1347,1,44.6588,-93.2451,30
1348,1,45.1866,-93.2232,30
1349,2,45.2598,-94.1153,50
1350,2,45.0811,-94.1991,40
1356,1,43.1679,-89.2519,10
1358,1,45.3472,-93.3417,30
1360,2,44.719,-93.2158,30
1364,2,45.1957,-93.3181,10
1365,2,45.0964,-93.0161,10
1366,2,44.9467,-93.3542,20
1369,1,45.1721,-93.2321,10
1370,2,44.9791,-93.0185,10
1372,1,46.8312,-95.8284,30
1375,2,44.775,-93.2591,10
1379,1,44.5786,-93.3526,20
1382,1,42.5635,-87.8359,40
1388,1,44.0584,-92.4645,30
1390,1,42.5078,-88.1948,10
1391,2,44.7618,-93.3124,50
1393,2,44.9684,-93.3661,50
1394,2,42.9664,-88.0501,30
1395,2,44.7214,-93.2233,30
1396,1,43.0294,-89.2745,50
1402,1,44.99,-93.2556,10
1405,2,44.9758,-93.1576,30
1406,2,45.1532,-93.8712,30
1409,1,42.9927,-87.8971,20
1410,1,44.9456,-93.1735,10
1411,2,44.9917,-93.1388,10
1414,2,43.0199,-88.0604,30
1416,1,44.9852,-93.3074,30
1418,1,42.8123,-88.0505,20
1419,1,44.7,-93.4089,20
1422,1,45.4421,-93.6781,40
1424,2,45.0352,-93.0316,30
1427,1,44.5684,-93.3556,20
1430,2,44.845,-92.9969,30
1432,2,44.7751,-93.499,50
1433,1,43.4598,-88.8411,30
1434,1,45.1395,-93.2742,30
1435,1,45.1979,-93.3574,30
1437,2,45.196,-93.2935,10
1439,2,45.2424,-93.4867,30
1441,1,43.0215,-88.8101,30
1443,2,42.7703,-89.316,30
